21,108.93261265273021,36.271634592810784,166.7027772563993
21,110.67793471774293,30.379526047127765,166.7027772563993
21,112.67353815955215,24.523402578899496,167.52192930068827
21,114.36539321818405,18.541336786233845,168.34108134497728
21,115.74577208068482,12.44915229499299,169.16023338926627
21,116.23498455635307,6.233118419661268,169.16023338926627
21,119.83966312452806,0.0,174.0751456550002
21,116.8077749261325,-6.2631370909361195,169.97938543355525
21,116.88664072992167,-12.569062421909614,170.79853747784423
21,117.19796701130424,-18.98997240113514,172.43684156642223
21,115.47875023482325,-25.119668812374353,171.61768952213325
21,114.5561607702992,-31.418693585975554,172.43684156642223
21,112.7511379044253,-37.51234865764925,172.43684156642223
21,111.70063096262032,-43.91428781190896,174.0751456550002
21,107.67358818434914,-49.141487560103556,171.61768952213325
21,105.46151862198028,-55.11104639386453,172.43684156642223
21,105.40938829659713,-62.41698443496612,177.3517538321562
21,99.10832551721961,-66.11509964160628,172.43684156642223
21,95.50860378356225,-71.35272726478615,172.43684156642223
21,92.08545170442758,-76.75574536942192,173.25599361071122
21,87.93846620604603,-81.61124154087696,173.25599361071122
21,83.54304697199628,-86.24304697199626,173.25599361071122
21,78.52744399222823,-90.212215845356,172.43684156642223
21,76.58248879997181,-97.90571998210726,178.99005792073416
21,68.65272726478615,-98.20860378356225,172.43684156642223
21,63.10270752480469,-101.32728384158496,171.61768952213325
21,59.43019621679061,-107.61265653170497,176.53260178786718
21,68.3636060897357,-123.08577631648326,167.85999970177005
21,74.35794046734398,-118.65882270937294,167.09395525865108
21,80.46245819120634,-114.46330391631628,167.09395525865108
21,86.33903339771821,-109.9540491634717,167.09395525865108
21,91.97155880271426,-105.14341800468229,167.09395525865108
21,97.34459604557142,-100.0445960455714,167.09395525865108
21,102.44341800468229,-94.67155880271426,167.09395525865108
21,107.25404916347169,-89.03903339771819,167.09395525865108
21,111.76330391631627,-83.16245819120634,167.09395525865108
21,115.41973565968885,-76.7078532438847,166.3279108155321
21,119.82910591725687,-70.7422122848924,167.09395525865108
21,122.218089454919,-63.64894567950286,165.5618663724131
21,126.55245339290411,-57.54689989702555,167.09395525865108
21,128.18690157097433,-50.24277417031751,165.5618663724131
21,130.63702925179166,-43.32382704109028,165.5618663724131
21,132.72168940357307,-36.286132313345725,165.5618663724131
21,134.43516811774552,-29.148979819148423,165.5618663724131
21,135.13789504068947,-21.831377861531777,164.79582192929414
21,136.0915590325178,-14.587580673443773,164.79582192929414
21,139.2324317747501,-7.438363557556407,167.85999970177005
21,136.21327413103867,0.0,164.02977748617516
21,135.38099162510647,7.23651813227204,163.2637330430562
21,136.73082538442253,14.654770274491797,165.5618663724131
21,133.23327355799023,21.52971545396437,162.49768859993722
21,131.9202034849603,28.614407584081885,162.49768859993722
21,130.85903394452853,35.787035287317316,163.2637330430562
21,127.58039252786081,42.330665565256325,161.73164415681822
21,125.78652584778123,49.32135625961155,162.49768859993722
21,123.02915918655562,55.97822824957782,162.49768859993722
21,124.50900127051158,64.81622355209478,168.62604414488902
21,115.93241312267192,68.49245565098951,161.73164415681822
21,112.18521336158429,74.60732990312893,161.73164415681822
21,111.24327781630622,82.78463711387627,166.3279108155321
21,103.75727059887438,86.20739794848873,161.73164415681822
21,98.621943716526,91.23068789847814,160.96559971369925
21,94.61747917953917,97.31747917953915,162.49768859993722
21,94.12210311786183,107.53183943477997,170.92417747424597
21,83.50739794848874,106.45727059887439,161.73164415681822
21,77.8177106498958,110.82312121624585,161.73164415681822
21,73.3076787969661,117.04156156032067,164.79582192929414
21,63.54269901708665,114.73572032808697,156.3693330549854
21,84.43834764831847,150.9280454144875,172.27669529663686
21,91.83277319701018,145.56770537830627,171.5695885154503
21,99.73727131363218,140.9928082184837,172.27669529663686
21,106.53088131890259,134.88890474653047,171.5695885154503
21,113.4407240088008,128.98734156549747,171.5695885154503
21,121.53223304703364,124.23223304703363,173.69090885900997
21,126.28734156549748,116.1407240088008,171.5695885154503
21,132.18890474653048,109.23088131890258,171.5695885154503
21,137.14868541284835,101.60601743807727,170.86248173426378
21,142.86770537830628,94.53277319701019,171.5695885154503
21,147.61567297879176,86.78479425772517,171.5695885154503
21,151.32159901262165,78.4779244687567,170.86248173426378
21,158.44760592527,71.74753672672604,174.39801564019652
21,159.34117047319796,62.201777539703436,171.5695885154503
21,162.37448818828753,53.635952557940854,171.5695885154503
21,165.63836090733218,45.10612786029853,172.27669529663686
21,167.07667656674167,36.08714662279003,171.5695885154503
21,169.43105998193977,27.262881597708713,172.27669529663686
21,172.0284556774372,18.364700713129675,173.69090885900997
21,172.04399285856326,9.157944608768911,172.9838020778234
21,172.99090885901,0.0,173.69090885900997
21,173.45626829039952,-9.231958827887448,174.39801564019652
21,173.434922029944,-18.51252628353681,175.10512242138304
21,171.52626335194088,-27.594729210832426,174.39801564019652
21,171.22660537562305,-36.96924122158122,175.8122292025696
21,173.8345133300388,-47.30228028300515,180.76197667087544
21,165.7369807481073,-54.7284926190629,175.10512242138304
21,162.64187572499395,-63.468799576120446,175.10512242138304
21,160.38552848933378,-72.61035544215389,176.51933598375615
21,155.731856299967,-80.72506279547741,175.8122292025696
21,151.28990759296653,-88.9061146012848,175.8122292025696
21,147.61194254451254,-97.61371683667439,177.2264427649427
21,142.8692994410252,-105.76228681585181,177.93354954612926
21,136.0355810017562,-112.34585833125475,176.51933598375615
21,130.49120352948756,-119.92589832284733,177.2264427649427
21,129.03223304703369,-131.73223304703365,184.29751057680818
21,116.7527515335915,-132.66572078398877,176.51933598375615
21,108.75586489915415,-137.6365306431203,175.10512242138304
21,101.39977906474199,-143.28105382975446,175.10512242138304
21,82.97506023297566,-131.9280235254633,155.30613254815972
21,66.76067811865478,-120.30942362969782,136.92135623730948
21,70.35631098254089,-126.53724243531296,120.20079627918861
21,77.2958551368565,-123.18281457563218,120.84358388887516
21,84.53365324365812,-120.06682318122259,122.12915910824823
21,97.92922538547572,-124.26674429284878,131.77097325354632
21,114.54661107561513,-130.2155535818892,144.6267254472771
21,137.45114079699556,-140.15114079699552,163.9103537378733
21,147.44042232152452,-135.18704347088635,167.12429178630597
21,156.6911166635704,-129.07238130728194,169.69544222505215
21,163.2278031780238,-120.55360558733737,169.69544222505215
21,169.3096931174664,-111.70440081405626,169.69544222505215
21,174.2567024961523,-102.16599982106202,169.0526546153656
21,180.7262459748623,-93.46034042941737,170.33822983473868
21,183.966570124092,-83.10931160740314,169.0526546153656
21,188.06035537292027,-73.22603973823902,169.0526546153656
21,190.9027281878611,-62.90533963266174,168.40986700567905
21,194.6695555916163,-52.885013031263156,169.0526546153656
21,197.16685520308454,-42.48301153376781,169.0526546153656
21,197.6031073273232,-31.724895549303607,167.7670793959925
21,198.22710365395355,-21.11828957369609,167.12429178630597
21,199.0569859205864,-10.573635586937744,167.12429178630597
21,199.33386631276713,0.0,167.12429178630597
21,199.82198052641965,10.61372725539297,167.7670793959925
21,197.46525568244653,21.038216125262135,166.48150417661944
21,196.0898809976306,31.48522404399089,166.48150417661944
21,194.16963706671532,41.84593315212615,166.48150417661944
21,190.96984503314707,51.89367857489243,165.8387165669329
21,188.7170735096611,62.19517737855097,166.48150417661944
21,185.9148630791518,72.40246240921567,167.12429178630597
21,186.7658358095468,84.3556249883675,171.62380505411176
21,176.63094239503877,91.37367903209164,166.48150417661944
21,172.26646065164545,101.01693315638354,167.12429178630597
21,168.6672341892844,111.28718310777731,169.0526546153656
21,160.12908831337506,118.30225745600768,166.48150417661944
21,154.30980328250456,127.14403175326117,167.12429178630597
21,148.00970428551412,135.69962725360838,167.7670793959925
21,137.99281601741524,140.69281601741523,164.55314134755983
21,130.94929212272027,148.43257642955578,165.19592895724637
21,123.96194436475601,156.41447493723808,166.48150417661944
21,116.05252708227361,163.4488312863048,167.12429178630597
21,106.50109457638258,168.15493954837422,165.8387165669329
21,97.9339109348241,174.3030467034765,166.48150417661944
21,129.5717832191057,229.1014489432274,182.48591825044102
21,138.70389967074826,217.7429108497377,179.04445963233474
21,150.86886497716148,211.36940930184386,180.19161250503683
21,160.17409708672528,201.13275936561092,178.4708831959837
21,174.31419701913524,196.594182511892,182.48591825044102
21,180.88518195569577,183.5851819556958,179.04445963233474
21,190.24169089393644,173.72547879456408,179.04445963233474
21,198.43275936561093,162.87409708672524,178.4708831959837
21,211.9829489258777,155.97629243225296,183.05949468679205
21,214.3559121395202,140.9577574918161,178.4708831959837
21,221.43560358381393,129.40475106409417,178.4708831959837
21,227.90095491815916,117.49705520851953,178.4708831959837
21,233.73424506394954,105.26730809173851,178.4708831959837
21,238.15474106348918,92.45547276204121,177.89730675963264
21,244.22152336767553,80.2296663659916,179.04445963233474
21,248.87326242510522,67.40885250406984,179.61803606868577
21,252.85764837407064,54.320455046868986,180.19161250503683
21,256.1593953805198,40.99930046009148,180.76518894138786
21,257.1357105268883,27.309833649642275,180.19161250503683
21,261.48101867450663,13.845140517462532,182.48591825044102
21,262.66271848250034,0.0,183.05949468679205
21,263.9351069491514,-13.973753834101212,184.20664755949414
21,262.83836303265593,-27.909206580246874,184.20664755949414
21,261.01379692043326,-41.768162131101235,184.20664755949414
21,260.87016444164533,-56.023567912518466,185.9273768685473
21,262.324344384121,-71.01305905231297,189.36883548665355
21,253.57024204236603,-83.26724919793894,185.9273768685473
21,250.39065010146314,-97.1523981776842,187.0745297412494
21,247.20423238916902,-111.26453283966863,188.79525905030252
21,230.8204341812141,-118.98460419231725,180.76518894138786
21,171.0677435097621,-100.32485349183497,137.7469562150594
21,159.39601532211987,-105.26638317724465,132.5847682879
21,152.33923569326808,-112.64259824060595,131.4376154151979
21,132.86288695265452,-109.77666134807936,119.39251025182594
21,121.45309875577337,-111.78795223180748,114.23032232466653
21,116.01164983766404,-118.71164983766403,114.80389876101758
21,100.8661566703796,-115.02186971088449,105.62667577940084
21,93.15791605736639,-118.3746679706174,103.9059464703477
21,83.94238172561774,-119.25300775370228,100.46448785224143
21,82.04384294636607,-130.49407465211468,106.20025221575189
21,71.00241205244276,-127.65632231520762,100.46448785224143
21,71.8272228311384,-129.0849364905389,82.99999999999999
21,80.36755441106483,-127.91281666736025,84.99999999999999
21,88.9843006325571,-126.19261378169539,86.99999999999999
21,93.28303181497564,-118.52917306392678,84.99999999999999
21,103.41121674560377,-117.84844528142055,88.49999999999999
21,114.94485800771358,-117.64485800771355,92.99999999999999
21,126.08934433984497,-115.96244650606353,96.99999999999999
21,135.34698927096312,-111.7882477422684,99.49999999999999
21,150.81715528135481,-111.53674209030707,106.49999999999999
21,158.62307746072503,-104.764431460985,107.99999999999999
21,175.88493649053893,-103.10606115602485,115.99999999999999
21,212.67335202704285,-109.73820400070083,136.49999999999997
21,258.4702764414078,-116.28049882167495,161.99999999999997
21,281.9850988007401,-109.28037074010811,172.99999999999997
21,289.78515777884894,-95.03418861813728,174.49999999999997
21,294.35802217241263,-79.5964571462845,174.49999999999997
21,299.81087251722414,-64.30067093005955,175.49999999999997
21,300.19543939833204,-47.97392464595931,173.99999999999997
21,303.15237417272044,-32.146379891615325,174.49999999999997
21,306.14530274719607,-16.185896458979094,175.49999999999997
21,303.9710691510446,0.0,173.99999999999997
21,302.6859485629285,16.004599388428137,173.49999999999997
21,301.42981172070296,31.965331282398648,173.49999999999997
21,296.77398662242365,47.43201976295023,171.99999999999997
21,294.7282684919065,63.22033009410782,172.49999999999997
21,290.17544065372357,78.47573780607443,171.99999999999997
21,286.49060136466363,93.96372234881801,172.49999999999997
21,280.3680900690951,108.65965924369137,171.99999999999997
21,273.5021943441849,122.97313986719425,171.49999999999997
21,273.63246053294205,140.79842116294878,175.99999999999997
21,259.13493649053896,151.1704710660612,171.49999999999997
21,251.59075966834877,165.13835020858895,171.99999999999997
21,248.90525297243997,182.80191655402487,176.49999999999997
21,232.9360703061449,190.81432737873226,171.99999999999997
21,222.62668897300148,202.885062039532,171.99999999999997
21,213.53682015473652,216.2368201547365,173.49999999999997
21,200.76454614308847,225.97027127055583,172.49999999999997
21,188.1143273787323,235.6360703061449,171.99999999999997
21,176.53865783083899,246.70084808788567,172.99999999999997
21,157.24996656621676,246.3013494786311,166.49999999999997
21,133.7480392017258,236.33493649053892,154.49999999999997
21,210.8449455276861,369.87069535348047,195.82105606509154
21,225.96094134060493,352.10697216325906,192.44010997116595
21,243.542710204225,338.9240143729179,192.01749170942523
21,259.23208160100626,323.45918277438966,190.74963692420314
21,272.7694670271308,305.93983753365916,188.63654561549964
21,260.2059188360743,262.90591883607425,170.04134209890887
21,285.05485309355305,259.0956334917659,177.22585254850077
21,293.29017874962074,239.6881207339789,174.26752471631588
21,273.1672318140758,200.42927599603956,155.67232119972508
21,282.51872951236896,185.2232086674793,155.24970293798438
21,308.3042778118758,179.55840351381164,164.1246864345391
21,318.08294415847985,163.44707381249572,164.54730469627978
21,318.74590092661214,143.11693586737348,160.74374034061347
21,322.411087342849,124.79845382217749,159.0532672936507
21,325.04918060864645,106.49216420394534,157.36279424668788
21,326.6716766011371,88.25487475495959,155.67232119972508
21,332.61219300376206,71.27280683091452,156.5175577232065
21,336.7779394307441,53.76802343926522,156.9401759849472
21,340.92938351145364,36.116903568787194,157.78541250842858
21,345.06386123998925,18.225531682483528,159.0532672936507
21,346.4474213702202,0.0,159.4758855553914
21,352.3043870296921,-18.60499155996344,162.43421338757628
21,354.4495275837144,-37.53792797218393,164.1246864345391
21,357.3663810184177,-57.028912237283315,166.66039600498328
21,368.07230450041266,-78.81008620707819,173.42228819283446
21,362.5641466218264,-97.87223311136158,172.99966993109376
21,326.77308046190694,-107.05229322060269,158.20803077016927
21,295.3355286113478,-114.40512059666509,145.52948291794831
21,261.6171189435442,-117.68156337177413,131.58308028050521
21,238.94538134358694,-123.12447154734377,123.13071504569123
21,180.36793035478834,-105.69431887032468,95.23790977080508
21,158.6234618749248,-104.76468110248526,86.36292627425038
21,147.7868850982387,-109.33512193092665,83.40459844206548
21,98.18981683010797,-81.69896278099033,57.20226621414212
21,107.24611634584818,-98.99592781264255,65.65463144895611
21,116.0132328735219,-118.71323287352187,74.9522332072515
21,102.96674888260603,-117.35481371033588,70.3034323281038
21,93.25791205472578,-118.4981527434214,67.7677227576596
21,83.72840482683391,-118.95849381881771,65.2320131872154
21,78.8649829702477,-125.59905955001756,66.4998679724375
21,70.3672385370053,-126.55616951484781,64.8093949254747
21,70.75556335247973,-127.22876782508932,49.88120278878132
21,77.82532756375505,-123.99813061511915,50.22322293210699
21,85.30920606740413,-121.13428006619696,50.90726321875833
21,94.48510952817438,-120.01361541389005,52.61736393538668
21,98.11783966550225,-111.9695544505498,51.249283362084
21,117.12896651016112,-119.8289665101611,58.08968622859737
21,128.8227302934873,-118.42359827334998,60.82584737520273
21,138.49168684627597,-114.33477362798375,62.535948091831074
21,151.12405395349188,-111.75971702740301,65.61412938176208
21,161.49085035751986,-106.62678495572959,67.6662502417161
21,173.35662870605177,-101.64634197605696,70.40241138832145
21,232.0205320956197,-119.59608462159213,92.29170056116425
21,257.7024254974603,-115.93862955538826,100.15816385765463
21,286.2225566466981,-110.90697840715004,109.05068758412202
21,313.9735408509706,-102.89347069829621,117.60119116726374
21,356.1391871680441,-96.1506704143179,131.62401704361613
21,369.8711286373568,-79.19243808067607,135.04421847687283
21,364.22391037533714,-58.11503818648807,131.62401704361613
21,359.2862009137362,-38.04628282376576,128.8878558970108
21,356.08927597559267,-18.803349184451022,127.17775518038246
21,353.76258114021704,0.0,126.15169475040545
21,347.643632733223,18.360731777501602,124.09957389045144
21,343.39893784684733,36.376464188655774,123.07351346047443
21,346.58956491476005,55.32203225022505,125.12563432042845
21,336.7814376691928,72.15900714175956,122.73149331714876
21,332.5396795170945,89.82720139747386,122.73149331714876
21,329.16645428629005,107.82994751659304,123.4155336038001
21,324.8228167050397,125.72422998656143,124.09957389045144
21,321.2278679696039,144.2219787909038,125.46765446375412
21,314.9104854249588,161.83062535029586,126.15169475040545
21,313.32982989814406,182.45990736364507,129.22987604033648
21,304.135600815844,199.26136903312937,129.57189618366215
21,274.28087650562617,201.23838622553833,121.02139260052041
21,269.94178539211936,220.78096459231796,124.09957389045144
21,275.47154911551854,250.4667878322081,132.65007747359314
21,259.9885167537262,262.68851675372616,131.62401704361613
21,269.77398609201776,302.6130189191904,144.62078248999157
21,262.43354416079063,327.4126597862208,149.75108463987658
21,253.21979517995442,352.24337917637496,154.88138678976162
21,243.64635099512262,379.3401148609591,161.03774936962367
21,237.08115723158556,415.31314702276757,170.95633352606805
21,235.11664200654448,411.9105068407538,123.61542732574776
21,251.0876437266553,390.7987008237343,121.02723687472256
21,260.9730350882992,362.91479841129626,116.36849406287719
21,268.0555138113429,334.3552141218142,111.45093220592929
21,276.13462517174156,309.67722428344325,107.827465574494
21,285.8126313512269,288.51263135122684,105.49809416857131
21,266.06132584614653,241.99378474271987,93.07478000365032
21,273.1033164343463,223.3411219507637,91.26304668793267
21,278.16250549007674,204.0585547606799,89.19249432711251
21,283.59663141255055,185.92320634617923,87.63958005649738
21,313.01113191090593,182.27590699492296,93.85123713895788
21,316.9541673910235,162.87193332267861,92.29832286834275
21,322.39289938655963,144.74068419701814,91.5218657330352
21,325.01366575676644,125.79749007363992,90.22777050752259
21,326.55502724661176,106.98144343612637,88.93367528200999
21,329.8367454135841,89.1029523872437,88.41603719180495
21,333.0994855489521,71.37638405884753,88.15721814670242
21,336.3748353374587,53.70417802305769,88.15721814670242
21,340.6420733382004,36.08670605274336,88.67485623690746
21,350.74158575495653,18.523088615693847,91.00422764283016
21,347.3629265955099,0.0,89.96895146242007
21,350.74158575495653,-18.523088615693847,91.00422764283016
21,354.09095470784683,-37.50024044427885,92.29832286834275
21,357.3635762205783,-57.028468000947306,93.85123713895788
21,364.27848052151063,-78.00368402654149,96.69824663508561
21,369.0232788930573,-99.6029523872437,99.28643708611082
21,332.06692755471175,-108.77236840990028,90.4865895526251
21,302.4694296349761,-117.14356862913834,83.75729437995957
21,269.4478703249964,-121.16803851431612,75.99272302688395
21,244.6598854901531,-126.03615684126066,70.55752307973101
21,183.35110483154568,-107.41665545752016,53.734285148067165
21,169.37343926544273,-111.74579804658916,51.14609469704196
21,154.69334090386064,-114.35295579150048,48.299085200914234
21,137.98355254018963,-113.92329458019643,44.67561856947894
21,128.95717494222225,-118.54465277880516,43.640342389068856
21,116.42548128195645,-119.12548128195644,41.31097098314617
21,117.13731384649012,-133.09282050142562,44.1579804792739
21,117.90993958617554,-148.9408714448325,47.52262806560667
21,32.73473897684262,-48.77173408434141,12.323237931663847
21,27.503257008032683,-46.50893725975679,11.029142706151244
21,60.284067448223055,-109.09160488766736,29.92293299863526
21,29.53346360241508,-55.82999666330504,7.308076081351263
21,29.193016557567372,-49.11093878735637,6.266187015349681
21,29.404154335972947,-44.18757760004939,5.571594304681959
21,112.86126346670622,-142.70627566063342,28.31950557904983
21,114.24087508969627,-129.87599936969409,26.75667198004746
21,109.03960421919672,-111.7396042191967,23.804652959709642
21,109.61148451190907,-101.12571487561715,22.58911571604113
21,81.84048368769709,-68.45953384888006,15.122244076363128
21,78.93370939386627,-59.31036159347456,13.733058655027683
21,84.40368555400343,-56.56579479425813,14.254003188028477
21,179.35453939226664,-105.10923732531845,33.008006376056954
21,239.00918066496473,-123.15697892524624,43.774193391406634
21,267.61513112879584,-120.35205045147829,48.11539783307989
21,290.0925636397961,-112.39253490713588,51.24106503108464
21,325.5449229817499,-106.65324066522389,56.79780671642641
21,369.67817500457124,-99.77843127145015,63.917382000770544
21,372.4632685889986,-79.74341443616454,63.57008564543669
21,367.3684199982303,-58.61307958320513,62.00725204643432
21,362.0935226737311,-38.34134423049472,60.618066625098876
21,358.68292620202664,-18.939276633055382,59.74982573676422
21,355.2396376024681,0.0,59.0552330260965
21,350.8152613363204,18.526949789300513,58.36064031542878
21,350.3405681965423,37.10605893805748,58.53428849309571
21,343.0513416137839,54.76163273295671,57.66604760476106
21,339.7114990020386,72.78181090415153,57.66604760476106
21,341.1406377276453,92.13182120412478,58.70793667076264
21,331.16456996655137,108.47917465646177,57.83969578242799
21,325.94905608071673,126.15655277772456,58.01334396009492
21,324.2941300419735,145.58716662219632,59.0552330260965
21,319.7364329014398,164.28956840748634,59.74982573676422
21,313.25489890880027,182.41664593677677,60.27077026976501
21,282.62671216259673,185.2933334204708,55.929565828091754
21,281.30216632215314,206.3396518786961,57.83969578242799
21,275.47134380812986,225.2587127082223,59.0552330260965
21,268.42397301771524,244.12112181124922,60.27077026976501
21,275.47065765568124,278.17065765568117,65.306567422106
21,275.68730227508735,309.18042187624945,69.30047550844539
21,265.9418847246412,331.74509957267645,71.21060546278163
21,257.4732109201355,358.09770370140774,73.98897630545251
21,248.0298322221289,386.09008402196497,77.11464350345726
21,239.29751499401544,419.1519912750458,81.28219976746358
21,244.60057717389057,428.3371644062865,38.99071563108142
21,256.91289807829,399.768805905125,37.421912261623575
21,264.01177366249743,367.09726324586114,35.41733017842744
21,275.33553310870843,343.3452892516511,34.371461265455544
21,283.5916180346861,317.9590538800215,33.15128086698833
21,280.8207237401509,283.52072374015086,30.798075812801557
21,270.0997208416729,245.62997192916393,27.83478055938118
21,278.7101943359034,227.88148215151855,27.39900184564289
21,282.9974807591545,207.57136991551906,26.614600160913966
21,288.45651338485783,189.0792506010393,26.091665704428017
21,315.2077352014455,183.54411649601877,27.83478055938118
21,323.49039457332356,166.20230741573778,27.747624816633518
21,327.1913729557086,146.8771022756981,27.31184610289523
21,330.7061104076232,127.98261484653358,26.9632231319046
21,336.94728145116255,110.35809151544417,26.9632231319046
21,337.4462519703421,91.14191352392633,26.527444418166308
21,339.8012416441367,72.80088629159111,26.35313293267099
21,348.06160903669206,55.555181134610265,26.788911646409282
21,348.5069610924032,36.913339065599224,26.614600160913966
21,352.9420274000334,18.638408875754248,26.87606738915694
21,356.4186754073036,0.0,27.137534617399915
21,358.91100408731546,-18.95122968852694,27.39900184564289
21,361.3865478033295,-38.26703817738911,27.747624816633518
21,366.75627691378236,-58.516125643376306,28.444870758614783
21,217.0236344650623,-46.70370025953441,15.371509346466063
21,216.20272842106073,-58.65480930139259,15.545820831961379
21,212.83297430659482,-70.0309085398736,15.545820831961379
21,229.33307245568022,-89.0691514545024,17.463247172409858
21,212.52266114316967,-95.82330246937799,16.330222516690302
21,145.07958352564063,-75.29745872200151,10.22932052435423
21,144.38721190020695,-84.92084138493597,10.577943495344863
21,82.92863676958301,-55.607886913318765,4.651352988504108
21,80.70693220308151,-60.598683375998576,4.738508731251766
21,78.96951323261699,-66.13466781458158,4.9128202167470825
21,77.61731772739992,-72.31803770890549,5.174287444990057
21,82.17540429457296,-84.87540429457295,6.2201563579619545
21,106.94676200249963,-121.77506609047408,10.055009038858914
21,105.43868549122803,-133.5401552245557,10.75225498084018
21,86.59056242156234,-122.89791578574116,9.009140125887015
21,26.864693998641584,-45.52563645440743,0.46787733661651565
21,26.93203564084412,-51.32419126163379,0.9036560503548063
21,29.050000000000008,-54.992613140311846,-4.5
21,26.98282740831898,-45.70754595302561,-4.5
21,64.60141138748817,-92.6324458559315,-4.5
21,102.71116550084777,-130.17194854404264,-4.5
21,106.70285413967332,-121.50417896555396,-4.5
21,102.30535700620231,-105.0053570062023,-4.5
21,79.41750321525205,-73.93893200265384,-4.5
21,80.0660448951674,-67.02262164680768,-4.5
21,81.842275912182,-61.42355886456344,-4.5
21,84.10240378235139,-56.370140124055304,-4.5
21,111.18234059765369,-65.74999999999999,-4.5
21,143.87057322898653,-74.68143720715544,-4.5
21,150.31886415513566,-68.12838771519654,-4.5
21,226.49399470506305,-87.97933161337122,-4.5
21,218.42064003862322,-71.84645119217528,-4.5
21,217.04812548076305,-58.88133276082347,-4.5
21,217.8722839654732,-46.884086279404734,-4.5
21,219.03603246360845,-35.11953740153183,-4.5
21,331.956617791424,-35.173827889565395,-4.5
21,327.34706123638665,-17.29703353829294,-4.5
21,335.8,0.0,-4.5
21,321.3552840278592,16.983017800835274,-4.5
21,320.0223550470047,33.91948633035355,-4.5
21,309.9033597983611,49.51150818523307,-4.5
21,295.14594442344384,63.30910985400772,-4.5
21,294.3221915838885,79.58685636902513,-4.5
21,292.6030483096452,95.94977675342118,-4.5
21,276.90733773591194,107.33120088881743,-4.5
21,263.5985009028182,118.56373145659576,-4.5
21,265.04746051860457,136.4241451717338,-4.5
21,242.81820197288837,141.74999999999997,-4.5
21,225.83772976512805,148.41413704159487,-4.5
21,245.2637087759214,180.156179827643,-4.5
21,282.9011408354368,231.27524371081523,-4.5
21,270.4057233629424,245.9054978368804,-4.5
21,263.52570311673514,266.22570311673513,-4.5
21,282.0150730056942,316.20812324063127,-4.5
21,271.9983506932541,339.2242121759678,-4.5
21,260.9216856531742,362.8441219771639,-4.5
21,253.00802693955524,393.7558316503766,-4.5
21,248.05000000000007,434.3117399978959,-4.5
21,225.6728779101474,395.5534276110993,-44.67879740667041
21,240.63590250661676,374.70443070814025,-43.80723997919383
21,267.5250649741991,371.93289388863576,-44.94026463491339
